-601.9495956597948,0.92000001668930054
-600.74102829162985,1.6399999856948853
-599.53269798159636,-0.2800000011920929
-598.32460468055979,-1.6000000238418579
-597.11674833940742,1.4800000190734863
-595.90912890903019,0.51999998092651367
-594.70174634034447,0.51999998092651367
-593.49460058426666,-1.2000000476837158
-592.28769159173135,0.47999998927116394
-591.08101931368037,-0.039999999105930328
-589.87458370107379,-0.11999999731779099
-588.66838470488256,2.1600000858306885
-587.46242227609218,-0.75999999046325684
-586.25669636569182,0.47999998927116394
-585.05120692469245,0.51999998092651367
-583.8459539041196,-1.9600000381469727
-582.64093725499515,0
-581.43615692836647,0.43999999761581421
-580.23161287529365,-0.60000002384185791
-579.02730504684951,1
-577.82323339410868,-2.3199999332427979
-576.61939786817129,-0.87999999523162842
-575.41579842013743,0.63999998569488525
-574.21243500113269,0.43999999761581421
-573.00930756228081,1.1200000047683716
-571.80641605473465,0.87999999523162842
-570.60376042964162,-0.43999999761581421
-569.40134063817277,-3.0799999237060547
-568.19915663151369,-0.20000000298023224
-566.9972083608518,0.36000001430511475
-565.79549577739454,1.1599999666213989
-564.594018832353,1.8400000333786011
-563.39277747696906,1.2000000476837158
-562.19177166247209,-1.3999999761581421
-560.99100134013133,-1.6000000238418579
-559.7904664612015,-2
-558.59016697696461,-1.440000057220459
-557.39010283871175,0.20000000298023224
-556.19027399775041,1.0399999618530273
-554.99068040538987,-2.8399999141693115
-553.79132201296306,-0.20000000298023224
-552.59219877181022,0.43999999761581421
-551.39331063328973,0.23999999463558197
-550.19465754875273,-2.7200000286102295
-548.99623946958855,-0.15999999642372131
-547.79805634717923,0.11999999731779099
-546.60010813293411,-0.56000000238418579
-545.40239477826071,0.20000000298023224
-544.20491623458474,0.15999999642372131
-543.0076724533501,2.119999885559082
-541.81066338600431,-0.92000001668930054
-540.6138889840131,-2.0799999237060547
-539.41734919884766,1
-538.22104398199917,-0.60000002384185791
-537.02497328496611,-1.1200000047683716
-535.82913705926148,-0.47999998927116394
-534.63353525640559,0.11999999731779099
-533.43816782793328,-0.20000000298023224
-532.243034725403,-0.36000001430511475
-531.04813590036792,-0.72000002861022949
-529.85347130440277,0.039999999105930328
-528.65904088909519,0.43999999761581421
-527.46484460603642,-0.92000001668930054
-526.27088240683952,-0.56000000238418579
-525.07715424312846,-2.3199999332427979
-523.88366006653268,-0.60000002384185791
-522.69039982870345,-1.440000057220459
-521.49737348129383,-1.5199999809265137
-520.30458097597693,-1.6799999475479126
-519.11202226443311,0.40000000596046448
-517.9196972983591,-1.6399999856948853
-516.72760602945891,1.1599999666213989
-515.53574840945657,-1.1200000047683716
-514.34412439008338,1.2000000476837158
-513.15273392307427,-1.1599999666213989
-511.96157696019327,0.47999998927116394
-510.77065345320443,0.36000001430511475
-509.57996335388816,-1.6399999856948853
-508.38950661403396,-1.6000000238418579
-507.19928318545135,-0.47999998927116394
-506.009293019948,0.75999999046325684
-504.81953606935895,-1.9600000381469727
-503.63001228552639,-0.40000000596046448
-502.44072162029261,-1.7999999523162842
-501.25166402552895,0.20000000298023224
-500.06283945311225,-0.92000001668930054
-498.87424785493022,-0.51999998092651367
-497.68588918288151,0
-496.4977633888866,0.95999997854232788
-495.30987042485503,-0.36000001430511475
-494.12221024273822,0.2800000011920929
-492.93478279447845,-0.2800000011920929
-491.74758803203986,-1.3200000524520874
-490.5606259073993,1.5199999809265137
-489.37389637252818,-0.40000000596046448
-488.1873993794361,0.87999999523162842
-487.00113488013267,0.40000000596046448
-485.8151028266293,-1
-484.62930317096834,-1.2400000095367432
-483.44373586519578,-1.559999942779541
-482.25840086136122,-0.36000001430511475
-481.07329811153795,-2.2000000476837158
-479.88842756781014,-0.56000000238418579
-478.70378918227289,-1.8400000333786011
-477.51938290702128,-1.0800000429153442
-476.33520869418317,-3.4800000190734863
-475.15126649588274,-1.6399999856948853
-473.96755626426784,-1.3600000143051147
-472.78407795148814,0.75999999046325684
-471.60083150970968,0.56000000238418579
-470.41781689110212,-0.36000001430511475
-469.23503404786607,2
-468.05248293220211,-1.2000000476837158
-466.87016349631995,-1.9600000381469727
-465.68807569244927,0.23999999463558197
-464.50621947281616,-1.5199999809265137
-463.32459478968667,0.31999999284744263
-462.14320159531053,-0.8399999737739563
-460.96203984196472,-0.43999999761581421
-459.78110948193535,0.63999998569488525
-458.6004104675194,-1.6000000238418579
-457.419942751023,-1.6399999856948853
-456.239706284774,0.47999998927116394
-455.05970102109859,-1.559999942779541
-453.87992691234467,1.8400000333786011
-452.70038391086928,0.31999999284744263
-451.52107196904217,-1.5199999809265137
-450.3419910392422,-0.68000000715255737
-449.16314107386461,-0.75999999046325684
-447.98452202531189,-0.72000002861022949
-446.80613384600474,0.68000000715255737
-445.62797648836386,-1.6399999856948853
-444.45004990483903,2.6800000667572021
-443.27235404787461,-1.8400000333786011
-442.09488886994041,-0.23999999463558197
-440.91765432350803,-3
-439.74065036106913,-2.1600000858306885
-438.56387693512079,-1.9600000381469727
-437.38733399817647,-0.079999998211860657
-436.21102150276056,0.2800000011920929
-435.03493940140834,-1.2400000095367432
-433.859087646666,1.0399999618530273
-432.6834661910907,1.6799999475479126
-431.50807498725953,-2.5199999809265137
-430.33291398774963,0.75999999046325684
-429.15798314515814,0.079999998211860657
-427.98328241209492,-1.0800000429153442
-426.80881174117167,-1.2799999713897705
-425.63457108502189,-1.0800000429153442
-424.46056039629184,0.72000002861022949
-423.28677962762958,-1.6000000238418579
-422.113228731705,-1
-420.93990766119532,-0.8399999737739563
-419.76681636878857,-0.43999999761581421
-418.59395480718376,1.2000000476837158
-417.4213229290981,0.20000000298023224
-416.24892068725239,-1.4800000190734863
-415.07674803439113,-0.87999999523162842
-413.90480492325514,-1.6799999475479126
-412.73309130660527,0.800000011920929
-411.56160713721874,-3
-410.39035236788004,-1.7599999904632568
-409.21932695137548,0.36000001430511475
-408.04853084052229,-0.800000011920929
-406.87796398813043,-1.2799999713897705
-405.70762634704261,1.5199999809265137
-404.53751787009242,-1.5199999809265137
-403.36763851014075,0.36000001430511475
-402.19798822004668,-0.63999998569488525
-401.02856695269838,-1.6399999856948853
-399.85937466097494,0.75999999046325684
-398.69041129778452,-0.40000000596046448
-397.52167681603896,-0.51999998092651367
-396.353171168661,-1.6000000238418579
-395.18489430858972,-1.3200000524520874
-394.01684618877334,0.92000001668930054
-392.84902676217644,-0.72000002861022949
-391.68143598176539,-1.7599999904632568
-390.51407380052297,-0.60000002384185791
-389.3469401714483,-3.0799999237060547
-388.18003504754779,0.87999999523162842
-387.01335838184059,-1.3200000524520874
-385.84691012736039,-1.8799999952316284
-384.6806902371427,-0.72000002861022949
-383.51469866424304,-0.23999999463558197
-382.34893536172967,-2.3599998950958252
-381.18340028268176,-0.92000001668930054
-380.01809338018211,-1.7999999523162842
-378.85301460734081,-1.6799999475479126
-377.68816391725704,-0.51999998092651367
-376.52354126307,-2.119999885559082
-375.35914659789887,0.23999999463558197
-374.19497987490831,1
-373.03104104724662,0.15999999642372131
-371.86733006808936,-1.6000000238418579
-370.70384689061211,-0.63999998569488525
-369.54059146801774,-0.63999998569488525
-368.37756375350727,-0.72000002861022949
-367.21476370029814,-0.92000001668930054
-366.05219126162228,2.0399999618530273
-364.8898463907135,-1.6399999856948853
-363.72772904083467,-1.5199999809265137
-362.56583916524323,0.56000000238418579
-361.40417671721116,-0.43999999761581421
-360.24274165003226,-2.7999999523162842
-359.081533917004,0.40000000596046448
-357.92055347143287,0.31999999284744263
-356.75980026664365,-0.43999999761581421
-355.599274255972,-0.47999998927116394
-354.43897539276259,0.11999999731779099
-353.27890363036749,0.40000000596046448
-352.11905892216055,-3.0399999618530273
-350.95944122151559,-3.119999885559082
-349.80005048183375,-0.92000001668930054
-348.64088665651252,-0.40000000596046448
-347.48194969896213,-0.800000011920929
-346.32323956261644,-0.36000001430511475
-345.1647562009075,-1.1599999666213989
-344.00649956729103,-2.7599999904632568
-342.84846961522635,0.56000000238418579
-341.69066629818008,-2.2000000476837158
-340.53308956964429,-0.20000000298023224
-339.37573938310743,0.47999998927116394
-338.2186156920834,-0.68000000715255737
-337.06171845008612,-1.5199999809265137
-335.90504761065313,-0.43999999761581421
-334.74860312731835,-0.63999998569488525
-333.59238495363388,-2.7999999523162842
-332.43639304317185,1.7200000286102295
-331.28062734950618,-0.31999999284744263
-330.12508782622172,-0.56000000238418579
-328.96977442692332,-2.6800000667572021
-327.81468710521767,-1.2000000476837158
-326.65982581472417,1.1599999666213989
-325.50519050908952,-0.31999999284744263
-324.35078114194584,0.079999998211860657
-323.19659766695622,0
-322.042640037791,-0.11999999731779099
-320.88890820812412,-2.0799999237060547
-319.73540213164961,1.1599999666213989
-318.58212176207417,-2.2799999713897705
-317.42906705310816,0.43999999761581421
-316.2762379584783,-2.559999942779541
-315.12363443192226,1.2000000476837158
-313.9712564271922,-2.3599998950958252
-312.81910389803852,0.31999999284744263
-311.66717679824615,-2.0399999618530273
-310.51547508159092,0.23999999463558197
-309.36399870186324,-2.440000057220459
-308.21274761287896,0.11999999731779099
-307.0617217684503,-0.87999999523162842
-305.91092112241131,-1
-304.7603456285924,0.15999999642372131
-303.60999524085491,0.72000002861022949
-302.45986991305472,2
-301.30996959907316,0.47999998927116394
-300.16029425279521,-2.0799999237060547
-299.01084382811496,-1.3200000524520874
-297.86161827894466,0.60000002384185791
-296.71261755920386,1.0399999618530273
-295.563841622823,-0.039999999105930328
-294.41529042374714,0.75999999046325684
-293.26696391593214,0.47999998927116394
-292.11886205333758,-0.60000002384185791
-290.97098478994849,1.7999999523162842
-289.82333207974989,-0.63999998569488525
-288.67590387674136,0.20000000298023224
-287.52870013493884,-2.0399999618530273
-286.38172080835648,2.119999885559082
-285.23496585103931,-0.36000001430511475
-284.08843521702511,0.23999999463558197
-282.94212886037531,-0.23999999463558197
-281.79604673515678,1.7200000286102295
-280.65018879545278,0.87999999523162842
-279.50455499534473,1.4800000190734863
-278.359145288945,1.3999999761581421
-277.21395963036048,2.0399999618530273
-276.06899797372535,0.11999999731779099
-274.92426027316469,1.5199999809265137
-273.77974648283453,1.440000057220459
-272.63545655689268,1.1200000047683716
-271.49139044950425,2.2799999713897705
-270.34754811485618,1.4800000190734863
-269.20392950714449,2.8399999141693115
-268.06053458056886,1.2799999713897705
-266.91736328934348,1.7599999904632568
-265.77441558769715,3.440000057220459
-264.631691429875,-0.23999999463558197
-263.48919077011669,3
-262.34691356268377,1.4800000190734863
-261.20485976185773,-0.75999999046325684
-260.06302932191284,0.23999999463558197
-258.92142219715242,3.1600000858306885
-257.78003834187439,1.0399999618530273
-256.63887771039481,1.440000057220459
-255.49794025705341,2
-254.35722593618084,2.119999885559082
-253.216734702135,3.0399999618530273
-252.076466509272,3.119999885559082
-250.93642131196611,2.9200000762939453
-249.7965990646062,2.880000114440918
-248.65699972158654,-0.11999999731779099
-247.51762323731782,4.4000000953674316
-246.37846956621252,5.5999999046325684
-245.23953866270131,2.2799999713897705
-244.1008304812367,2.559999942779541
-242.96234497625483,3.6800000667572021
-241.8240821022282,1.2000000476837158
-240.68604181363298,7.679999828338623
-239.54822406495077,3.7999999523162842
-238.41062881068319,3.6800000667572021
-237.27325600533186,4.6399998664855957
-236.13610560342386,7.3600001335144043
-234.99917755948991,5.559999942779541
-233.862471828068,5.880000114440918
-232.72598836371435,6.9600000381469727
-231.58972712099603,8.6000003814697266
-230.45368805447833,8.15999984741211
-229.3178711187611,6.2399997711181641
-228.18227626843509,12
-227.04690345811105,12.239999771118164
-225.91175264241065,13.239999771118164
-224.77682377596102,13.399999618530273
-223.64211681341294,14.079999923706055
-222.507631709419,13.5600004196167
-221.37336841863544,14.4399995803833
-220.2393268957494,14.039999961853027
-219.10550709544077,14.039999961853027
-217.97190897241308,13.199999809265137
-216.83853248137348,13.279999732971191
-215.70537757704551,12.359999656677246
-214.57244421415817,9.6800003051757813
-213.43973234745863,9.880000114440918
-212.3072419316959,8.15999984741211
-211.1749729216408,9.0799999237060547
-210.042925272066,7.3600001335144043
-208.91109893776047,5.8400001525878906
-207.77949387352419,7.440000057220459
-206.64811003416798,8.0799999237060547
-205.5169473745118,8.15999984741211
-204.38600584938649,9.3599996566772461
-203.25528541363383,5.8000001907348633
-202.12478602211559,5.679999828338623
-200.99450762968627,6.0799999237060547
-199.86445019123312,6.0799999237060547
-198.73461366164156,5.8000001907348633
-197.60499799580612,7.1999998092651367
-196.47560314863586,8.0399999618530273
-195.34642907505804,6.8400001525878906
-194.21747572999993,7.559999942779541
-193.0887430684088,8.2399997711181641
-191.96023104523192,7.2399997711181641
-190.83193961544202,8.0399999618530273
-189.70386873401003,7.6399998664855957
-188.57601835592868,8.6400003433227539
-187.44838843618891,8.9600000381469727
-186.32097892980892,6.7600002288818359
-185.19378979179783,9.6000003814697266
-184.06682097719931,11.159999847412109
-182.94007244104978,10.359999656677246
-181.81354413840563,10.239999771118164
-180.68723602432692,11.319999694824219
-179.56114805389007,11.720000267028809
-178.43528018218967,11
-177.30963236431307,12.4399995803833
-176.18420455537307,13.359999656677246
-175.05899671049156,16.760000228881836
-173.93400878479952,13.680000305175781
-172.8092407334334,14.119999885559082
-171.68469251155148,16.159999847412109
-170.56036407431748,15.199999809265137
-169.43625537690059,17.079999923706055
-168.31236637449183,16.840000152587891
-167.18869702228221,18.760000228881836
-166.06524727548822,19.719999313354492
-164.94201708932451,22.040000915527344
-163.81900641901848,22.799999237060547
-162.69621521981026,25.8799991607666
-161.57364344695634,23.239999771118164
-160.45129105571505,26.840000152587891
-159.32915800136652,26.079999923706055
-158.20724423918546,28.680000305175781
-157.08554972447382,32.159999847412109
-155.96407441253541,31.440000534057617
-154.84281825868857,33.959999084472656
-153.72178121826437,34.319999694824219
-152.60096324659753,38.119998931884766
-151.48036429904278,42.520000457763672
-150.35998433095847,42.200000762939453
-149.23982329771206,46.560001373291016
-148.11988115469831,47.119998931884766
-147.0001578572992,48.639999389648438
-145.88065336092768,56.2400016784668
-144.76136762099122,59.919998168945313
-143.64230059293004,63.520000457763672
-142.5234522321698,61.799999237060547
-141.40482249415982,69.319999694824219
-140.28641133436759,72.279998779296875
-139.16821870825697,77.199996948242188
-138.05024457131003,79.44000244140625
-136.93248887901791,83.879997253417969
-135.81495158688631,82.4000015258789
-134.69763265042639,84
-133.58053202516567,86.639999389648438
-132.46364966663896,83.839996337890625
-131.34698553039198,80.4000015258789
-130.23053957198317,82.879997253417969
-129.11431174697645,77.160003662109375
-127.99830201095756,75.760002136230469
-126.8825103195104,71.319999694824219
-125.76693662824073,73.959999084472656
-124.65158089275792,69.4800033569336
-123.53644306868227,67
-122.42152311165228,65.279998779296875
-121.30682097731187,63.200000762939453
-120.19233662130864,62.599998474121094
-119.07806999931199,60.560001373291016
-117.96402106700589,62.959999084472656
-116.85018978006883,59.119998931884766
-115.73657609419934,61.2400016784668
-114.62317996511774,60.479999542236328
-113.51000134852802,62.080001831054688
-112.39704020017234,58.799999237060547
-111.28429647578741,63.560001373291016
-110.17177013112814,65.4800033569336
-109.05946112195488,65.279998779296875
-107.94736940404619,64.5999984741211
-106.83549493318606,68.4800033569336
-105.72383766516577,70.360000610351563
-104.612397555793,72.639999389648438
-103.50117456088628,77.919998168945313
-102.39016863627148,84
-101.27937973778899,95.839996337890625
-100.16880782129374,104.31999969482422
-99.058452842637053,118.55999755859375
-97.9483147576957,120.83999633789063
-96.838393522348269,120.12000274658203
-95.728689092489731,108.68000030517578
-94.6192014240205,103.27999877929688
-93.509930472861015,95.839996337890625
-92.400876194924422,89.959999084472656
-91.2920385461548,92.720001220703125
-90.183417482501682,91.5199966430664
-89.075012959910964,93.319999694824219
-87.9668249343631,92.800003051757813
-86.85885336182946,97.55999755859375
-85.751098198299587,98.800003051757813
-84.643559399773949,102.80000305175781
-83.536236922265743,107.59999847412109
-82.429130721789988,108.19999694824219
-81.322240754388986,112.95999908447266
-80.215566976095943,120.80000305175781
-79.109109342967713,122.19999694824219
-78.002867811070246,123.68000030517578
-76.896842336478585,126.51999664306641
-75.791032875273231,134.27999877929688
-74.685439383558332,137.16000366210938
-73.580061817436217,140
-72.474900133025585,149.8800048828125
-71.3699542864506,156.47999572753906
-70.265224233859044,169.27999877929688
-69.160709931396923,183.16000366210938
-68.05641133521749,204.32000732421875
-66.952328401503109,231.27999877929688
-65.848461086430689,277.83999633789063
-64.7448093461935,339.60000610351563
-63.641373136992115,413.760009765625
-62.538152415045261,475.48001098632813
-61.435147136569867,542.5999755859375
-60.332357257806507,584.67999267578125
-59.229782735001208,597.8800048828125
-58.127423524405458,580.3599853515625
-57.025279582292569,546.47998046875
-55.923350864935855,505.48001098632813
-54.821637328623183,480.3599853515625
-53.720138929656969,465.60000610351563
-52.618855624345088,465.72000122070313
-51.517787369006328,482
-50.41693411997403,491.44000244140625
-49.316295833586992,498.8800048828125
-48.215872466198562,477.3599853515625
-47.115663974169365,496.72000122070313
-46.015670313878218,522.67999267578125
-44.915891441702115,571.96002197265625
-43.816327314034424,616.32000732421875
-42.716977887288522,653.760009765625
-41.617843117875964,692.1199951171875
-40.518922962221041,762.32000732421875
-39.420217376760775,851.67999267578125
-38.3217263179431,989.280029296875
-37.223449742226876,1172.3599853515625
-36.125387606081858,1336.9599609375
-35.027539865983272,1350.6400146484375
-33.929906478420889,1194.1199951171875
-32.832487399897218,966.84002685546875
-31.735282586923859,779.84002685546875
-30.638291996019689,639.20001220703125
-29.541515583716318,560.239990234375
-28.44495330655991,541.15997314453125
-27.348605121096625,519.03997802734375
-26.252470983896274,492.72000122070313
-25.156550851528664,510.44000244140625
-24.060844680578157,615.3599853515625
-22.965352427649123,842.20001220703125
-21.870074049333198,1009.5999755859375
-20.775009502252942,861.91998291015625
-19.680158743038191,635.15997314453125
-18.585521728322419,489.20001220703125
-17.491098414751832,414.16000366210938
-16.396888758989007,377.04000854492188
-15.302892717698342,359.04000854492188
-14.209110247560602,348.39999389648438
-13.115541305269289,350.27999877929688
-12.022185847514265,352.760009765625
-10.929043831019953,361.92001342773438
-9.8361152124980435,371.1199951171875
-8.7433999486820539,377.8800048828125
-7.65089799631096,384.67999267578125
-6.5586093121492013,374
-5.466533852946668,277.27999877929688
-4.3746715754823526,83.44000244140625
-3.2830224365425238,30.040000915527344
-2.1915863929170882,37.279998779296875
-1.1003634014141426,52.720001220703125
-0.0093534188454214018,76.120002746582031
1.0814435979573318,50.159999847412109
2.1720276921641926,16.360000610351563
3.2623989069197705,23.840000152587891
4.35255728537777,100.40000152587891
5.4425028706609737,309.239990234375
6.5322357058976195,376.60000610351563
7.6217558341977565,378.67999267578125
8.7110632986587,376.95999145507813
9.8001581423777679,369.6400146484375
10.889040408424989,372.51998901367188
11.977710139883129,368.760009765625
13.06616737980039,374.44000244140625
14.154412171230433,382.32000732421875
15.242444557208728,396.95999145507813
16.330264580770745,421.48001098632813
17.417872284928308,481.20001220703125
18.50526771269142,570.280029296875
19.592450907051898,765.1199951171875
20.679421910997917,1029.3199462890625
21.766180767510377,1103.199951171875
22.852727519550172,837.96002197265625
23.939062210076372,640.1199951171875
25.025184882029862,556.20001220703125
26.111095578347886,555.4000244140625
27.196794341953137,594.1199951171875
28.28228121576285,631.239990234375
29.367556242677892,664.8800048828125
30.452619465586395,763.20001220703125
31.537470927380127,940.32000732421875
32.622110670923576,1183.239990234375
33.706538739086682,1424.4000244140625
34.790755174713922,1580.4000244140625
35.874760020649774,1516.8800048828125
36.95855331972416,1318.5999755859375
38.04213511476155,1110.3599853515625
39.125505448568219,968.44000244140625
40.208664363943171,859.20001220703125
41.291611903676312,796.719970703125
42.37434811055391,765.79998779296875
43.45687302733495,726.96002197265625
44.539186696785691,669.3599853515625
45.621289161648747,612.03997802734375
46.703180464664911,586.5999755859375
47.784860648560425,582.84002685546875
48.866329756052437,598.55999755859375
49.947587829856275,594.3599853515625
51.028634912656344,585.5999755859375
52.109471047146144,563.55999755859375
53.190096275999167,561.280029296875
54.270510641885267,571.44000244140625
55.350714187454287,609.79998779296875
56.430706955356072,658.760009765625
57.5104889882241,712.55999755859375
58.590060328684558,731.96002197265625
59.669421019347283,725.52001953125
60.7485711028221,679.67999267578125
61.82751062170064,609.55999755859375
62.906239618561813,523.760009765625
63.984758135989978,435.27999877929688
65.063066216536754,363.20001220703125
66.141163902764674,299.67999267578125
67.219051237207168,267.39999389648438
68.29672826240494,238.52000427246094
69.374195020876869,215.63999938964844
70.4514515551291,204.96000671386719
71.528497907673227,193.27999877929688
72.605334120997213,184.96000671386719
73.681960237579915,175.55999755859375
74.758376299892916,176.55999755859375
75.8345823503987,168.24000549316406
76.910578431545218,172.44000244140625
77.986364585774936,164.75999450683594
79.061940855521243,157.39999389648438
80.137307283193877,156.1199951171875
81.212463911211671,152.16000366210938
82.28741078197163,150.27999877929688
83.362147937861664,148.36000061035156
84.436675421262407,144.39999389648438
85.51099327454358,138.16000366210938
86.58510154006035,134.91999816894531
87.659000260162429,129.39999389648438
88.7326894771868,126.63999938964844
89.80616923346679,127.04000091552734
90.879439571315743,130.60000610351563
91.952500533045168,128.08000183105469
93.025352160946568,137.47999572753906
94.097994497313266,145.44000244140625
95.170427584422214,159.36000061035156
96.242651464532173,169.75999450683594
97.314666179911,177.91999816894531
98.386471772804725,175.55999755859375
99.458068285441186,158.72000122070313
100.52945576005368,139.24000549316406
101.60063423885185,129.72000122070313
102.67160376405081,117.44000244140625
103.74236437784384,110.31999969482422
104.81291612240966,103.95999908447266
105.88325903993427,103.63999938964844
106.95339317257822,100.40000152587891
108.02331856250021,97.239997863769531
109.09303525183896,98.040000915527344
110.16254328273681,93.44000244140625
111.23184269731064,95.639999389648438
112.30093353768643,94.199996948242188
113.36981584596106,94.160003662109375
114.43848966423138,92.839996337890625
115.50695503458155,97.800003051757813
116.57521199908842,93.879997253417969
117.64326059981613,94.5199966430664
118.71110087881789,96.360000610351563
119.77873287813418,99.639999389648438
120.8461566398073,99.720001220703125
121.91337220585774,102.31999969482422
122.98037961829687,109.68000030517578
124.04717891912696,111.68000030517578
125.11377015035214,114.27999877929688
126.18015335394557,118.23999786376953
127.24632857188772,123.63999938964844
128.31229584614084,126.19999694824219
129.37805521865448,129.36000061035156
130.44360673138181,135.60000610351563
131.50895042624506,139.83999633789063
132.57408634517378,135.67999267578125
133.63901453007747,139.96000671386719
134.70373502286202,138.03999328613281
135.76824786542602,133.60000610351563
136.83255309964807,130.55999755859375
137.89665076739402,127.48000335693359
138.96054091054066,122.76000213623047
140.024223570932,117.72000122070313
141.08769879041392,110.72000122070313
142.1509666108177,107.80000305175781
143.214027073971,100.87999725341797
144.27688022168513,96.639999389648438
145.33952609575863,92.120002746582031
146.40196473799006,87.319999694824219
147.46419619015978,81.5999984741211
148.52622049404272,77
149.58803769140104,75.55999755859375
150.64964782398602,72.44000244140625
