-687.1413445269518,2.3599998950958252
-685.91606025846522,2.5199999809265137
-684.69101651826531,4.1599998474121094
-683.466213256359,3.2000000476837158
-682.24165042274217,4.6399998664855957
-681.01732796742908,0.92000001668930054
-679.79324584045207,1.6399999856948853
-678.5694039918435,3.3599998950958252
-677.34580237166847,2.4000000953674316
-676.12244092999572,2.5999999046325684
-674.89931961689035,-0.2800000011920929
-673.67643838245749,2.2799999713897705
-672.45379717679134,3.5999999046325684
-671.23139595001885,2.1600000858306885
-670.00923465226333,2.559999942779541
-668.78731323367356,5.0399999618530273
-667.56563164439831,3.3599998950958252
-666.34418983461183,5.4000000953674316
-665.122987754492,1.7599999904632568
-663.90202535423487,3.0799999237060547
-662.68130258404017,2.5199999809265137
-661.46081939413307,3.4000000953674316
-660.240575734746,3.2400000095367432
-659.0205715561151,2.2400000095367432
-657.80080680850187,1.5199999809265137
-656.58128144217881,4.4000000953674316
-655.361995407422,3.2400000095367432
-654.14294865453667,-0.11999999731779099
-652.9241411338171,5.1999998092651367
-651.7055727955867,3.2000000476837158
-650.48724359018706,3.8399999141693115
-649.26915346794885,3.7999999523162842
-648.05130237924277,3.2799999713897705
-646.83369027443223,5.440000057220459
-645.61631710390611,1.1599999666213989
-644.399182818046,3.1600000858306885
-643.18228736727724,1.7999999523162842
-641.96563070201046,2.7200000286102295
-640.74921277268186,2.7200000286102295
-639.53303352973853,5.0799999237060547
-638.31709292363485,3
-637.101390904847,3.4000000953674316
-635.88592742385481,4.28000020980835
-634.67070243115631,3
-633.45571587726045,2.5999999046325684
-632.240967712687,1.3600000143051147
-631.02645788797054,3.6800000667572021
-629.81218635365985,3.4800000190734863
-628.59815306031123,3
-627.38435795849182,2.2400000095367432
-626.17080099879786,2.7200000286102295
-624.95748213181469,3.3199999332427979
-623.7444013081531,2.7599999904632568
-622.53155847843846,3.2799999713897705
-621.31895359330338,3.1600000858306885
-620.10658660339141,3.2400000095367432
-618.89445745937155,3.5999999046325684
-617.68256611190191,5.3600001335144043
-616.47091251167694,3.7599999904632568
-615.2594966093875,3.880000114440918
-614.04831835574623,4.440000057220459
-612.83737770146945,2.2000000476837158
-611.62667459729528,4.4000000953674316
-610.41620899397276,2.440000057220459
-609.20598084225821,4.119999885559082
-607.99599009291524,3.119999885559082
-606.7862366967438,0.2800000011920929
-605.57672060452933,4.3600001335144043
-604.36744176707907,3.5999999046325684
-603.15840013522575,2.559999942779541
-601.9495956597948,1.8400000333786011
-600.74102829162985,3.440000057220459
-599.53269798159636,2.5999999046325684
-598.32460468055979,4.119999885559082
-597.11674833940742,2.9200000762939453
-595.90912890903019,3.559999942779541
-594.70174634034447,4.0799999237060547
-593.49460058426666,1.7599999904632568
-592.28769159173135,1.2400000095367432
-591.08101931368037,4.679999828338623
-589.87458370107379,3.7200000286102295
-588.66838470488256,4.4800000190734863
-587.46242227609218,1.8400000333786011
-586.25669636569182,2.7599999904632568
-585.05120692469245,2.5199999809265137
-583.8459539041196,3.5199999809265137
-582.64093725499515,5.119999885559082
-581.43615692836647,4.28000020980835
-580.23161287529365,2.7599999904632568
-579.02730504684951,2.3599998950958252
-577.82323339410868,2.8399999141693115
-576.61939786817129,2.2400000095367432
-575.41579842013743,3.3199999332427979
-574.21243500113269,4.5199999809265137
-573.00930756228081,5.1999998092651367
-571.80641605473465,6.0399999618530273
-570.60376042964162,4.0799999237060547
-569.40134063817277,1.2799999713897705
-568.19915663151369,1.9600000381469727
-566.9972083608518,4.4000000953674316
-565.79549577739454,4.1599998474121094
-564.594018832353,2.5999999046325684
-563.39277747696906,5.5999999046325684
-562.19177166247209,0.75999999046325684
-560.99100134013133,1.8799999952316284
-559.7904664612015,2.7999999523162842
-558.59016697696461,2.4800000190734863
-557.39010283871175,3.3199999332427979
-556.19027399775041,3.3599998950958252
-554.99068040538987,3.2400000095367432
-553.79132201296306,1.3999999761581421
-552.59219877181022,5.4000000953674316
-551.39331063328973,3.8399999141693115
-550.19465754875273,1.2799999713897705
-548.99623946958855,4.0399999618530273
-547.79805634717923,3.559999942779541
-546.60010813293411,5.5999999046325684
-545.40239477826071,1.6799999475479126
-544.20491623458474,2.0399999618530273
-543.0076724533501,2.8399999141693115
-541.81066338600431,3.559999942779541
-540.6138889840131,3.7200000286102295
-539.41734919884766,1.0800000429153442
-538.22104398199917,3
-537.02497328496611,3.4800000190734863
-535.82913705926148,4.8400001525878906
-534.63353525640559,2.2000000476837158
-533.43816782793328,7.0799999237060547
-532.243034725403,1.7999999523162842
-531.04813590036792,5.9200000762939453
-529.85347130440277,3.2400000095367432
-528.65904088909519,3.7200000286102295
-527.46484460603642,3.5199999809265137
-526.27088240683952,3.6800000667572021
-525.07715424312846,4.119999885559082
-523.88366006653268,3.9600000381469727
-522.69039982870345,2.4800000190734863
-521.49737348129383,2.5999999046325684
-520.30458097597693,1.8799999952316284
-519.11202226443311,2.6800000667572021
-517.9196972983591,5.2399997711181641
-516.72760602945891,2.880000114440918
-515.53574840945657,2.9200000762939453
-514.34412439008338,4.679999828338623
-513.15273392307427,2.9200000762939453
-511.96157696019327,2.7200000286102295
-510.77065345320443,3.2799999713897705
-509.57996335388816,3.3599998950958252
-508.38950661403396,2.6800000667572021
-507.19928318545135,1.8400000333786011
-506.009293019948,3.0399999618530273
-504.81953606935895,2.7999999523162842
-503.63001228552639,4.320000171661377
-502.44072162029261,1.1200000047683716
-501.25166402552895,4.5999999046325684
-500.06283945311225,3.8399999141693115
-498.87424785493022,4.880000114440918
-497.68588918288151,2.3599998950958252
-496.4977633888866,4.119999885559082
-495.30987042485503,4.559999942779541
-494.12221024273822,4
-492.93478279447845,0.800000011920929
-491.74758803203986,4.28000020980835
-490.5606259073993,3.9200000762939453
-489.37389637252818,2.6800000667572021
-488.1873993794361,3.5999999046325684
-487.00113488013267,3.119999885559082
-485.8151028266293,3.9200000762939453
-484.62930317096834,3.5999999046325684
-483.44373586519578,4.3600001335144043
-482.25840086136122,4.559999942779541
-481.07329811153795,4.1599998474121094
-479.88842756781014,3.559999942779541
-478.70378918227289,0.95999997854232788
-477.51938290702128,1.4800000190734863
-476.33520869418317,5.1599998474121094
-475.15126649588274,2.7599999904632568
-473.96755626426784,1.7599999904632568
-472.78407795148814,2.9600000381469727
-471.60083150970968,4.71999979019165
-470.41781689110212,2.6800000667572021
-469.23503404786607,3.3199999332427979
-468.05248293220211,2.4800000190734863
-466.87016349631995,4.0799999237060547
-465.68807569244927,5.0799999237060547
-464.50621947281616,3.559999942779541
-463.32459478968667,4.0799999237060547
-462.14320159531053,4.1999998092651367
-460.96203984196472,3.3199999332427979
-459.78110948193535,-0.75999999046325684
-458.6004104675194,3
-457.419942751023,2.4800000190734863
-456.239706284774,1.2799999713897705
-455.05970102109859,5.320000171661377
-453.87992691234467,2.7200000286102295
-452.70038391086928,2.9200000762939453
-451.52107196904217,3.3599998950958252
-450.3419910392422,0.87999999523162842
-449.16314107386461,2.9200000762939453
-447.98452202531189,3.440000057220459
-446.80613384600474,4.1999998092651367
-445.62797648836386,4.4000000953674316
-444.45004990483903,4.679999828338623
-443.27235404787461,2.4000000953674316
-442.09488886994041,3.2400000095367432
-440.91765432350803,2.9600000381469727
-439.74065036106913,1.559999942779541
-438.56387693512079,4.1599998474121094
-437.38733399817647,2.6800000667572021
-436.21102150276056,6.0399999618530273
-435.03493940140834,2.0799999237060547
-433.859087646666,2.7200000286102295
-432.6834661910907,3
-431.50807498725953,0.92000001668930054
-430.33291398774963,4.8000001907348633
-429.15798314515814,4.4000000953674316
-427.98328241209492,2.5999999046325684
-426.80881174117167,3.119999885559082
-425.63457108502189,5
-424.46056039629184,2.0799999237060547
-423.28677962762958,4.28000020980835
-422.113228731705,4.0799999237060547
-420.93990766119532,3.5999999046325684
-419.76681636878857,3.9600000381469727
-418.59395480718376,2.4000000953674316
-417.4213229290981,3.6400001049041748
-416.24892068725239,6.4000000953674316
-415.07674803439113,2.5199999809265137
-413.90480492325514,4.2399997711181641
-412.73309130660527,2.2400000095367432
-411.56160713721874,2.3599998950958252
-410.39035236788004,3.8399999141693115
-409.21932695137548,3.3599998950958252
-408.04853084052229,3.0799999237060547
-406.87796398813043,4.0799999237060547
-405.70762634704261,2.4000000953674316
-404.53751787009242,2.6800000667572021
-403.36763851014075,4
-402.19798822004668,4.320000171661377
-401.02856695269838,2.7599999904632568
-399.85937466097494,3.5999999046325684
-398.69041129778452,3.9200000762939453
-397.52167681603896,4.0399999618530273
-396.353171168661,-0.23999999463558197
-395.18489430858972,2.6400001049041748
-394.01684618877334,3.9600000381469727
-392.84902676217644,2.2799999713897705
-391.68143598176539,2.9200000762939453
-390.51407380052297,1.8400000333786011
-389.3469401714483,3.1600000858306885
-388.18003504754779,1.5199999809265137
-387.01335838184059,3.2400000095367432
-385.84691012736039,3.559999942779541
-384.6806902371427,1.8400000333786011
-383.51469866424304,5.9200000762939453
-382.34893536172967,2.7999999523162842
-381.18340028268176,3.6800000667572021
-380.01809338018211,2.4000000953674316
-378.85301460734081,3.0799999237060547
-377.68816391725704,2.440000057220459
-376.52354126307,4.6399998664855957
-375.35914659789887,3
-374.19497987490831,5.1599998474121094
-373.03104104724662,2.7599999904632568
-371.86733006808936,3.9200000762939453
-370.70384689061211,3.2799999713897705
-369.54059146801774,-0.2800000011920929
-368.37756375350727,2.5999999046325684
-367.21476370029814,0.60000002384185791
-366.05219126162228,4.7600002288818359
-364.8898463907135,4.2399997711181641
-363.72772904083467,2.3599998950958252
-362.56583916524323,4.320000171661377
-361.40417671721116,3.7599999904632568
-360.24274165003226,4.28000020980835
-359.081533917004,6.5999999046325684
-357.92055347143287,3.6800000667572021
-356.75980026664365,3.5199999809265137
-355.599274255972,3.9200000762939453
-354.43897539276259,1.8400000333786011
-353.27890363036749,3.6400001049041748
-352.11905892216055,2.559999942779541
-350.95944122151559,3.7999999523162842
-349.80005048183375,2.4000000953674316
-348.64088665651252,2.6400001049041748
-347.48194969896213,4.320000171661377
-346.32323956261644,3.8399999141693115
-345.1647562009075,5.6399998664855957
-344.00649956729103,2.2000000476837158
-342.84846961522635,3.1600000858306885
-341.69066629818008,4.5999999046325684
-340.53308956964429,2
-339.37573938310743,3.5999999046325684
-338.2186156920834,3.2799999713897705
-337.06171845008612,3.6400001049041748
-335.90504761065313,4.5999999046325684
-334.74860312731835,1.7999999523162842
-333.59238495363388,3.9200000762939453
-332.43639304317185,4.8000001907348633
-331.28062734950618,3.0399999618530273
-330.12508782622172,4.3600001335144043
-328.96977442692332,4.880000114440918
-327.81468710521767,1.8799999952316284
-326.65982581472417,6
-325.50519050908952,3.7999999523162842
-324.35078114194584,2.2000000476837158
-323.19659766695622,4.0799999237060547
-322.042640037791,3.559999942779541
-320.88890820812412,6.1599998474121094
-319.73540213164961,3.2000000476837158
-318.58212176207417,3.2799999713897705
-317.42906705310816,5.8000001907348633
-316.2762379584783,3.9600000381469727
-315.12363443192226,3.2799999713897705
-313.9712564271922,3.8399999141693115
-312.81910389803852,3.6800000667572021
-311.66717679824615,3.9600000381469727
-310.51547508159092,2.119999885559082
-309.36399870186324,2.5999999046325684
-308.21274761287896,1.8799999952316284
-307.0617217684503,4.679999828338623
-305.91092112241131,4
-304.7603456285924,3.5999999046325684
-303.60999524085491,2.2000000476837158
-302.45986991305472,5.119999885559082
-301.30996959907316,3.3599998950958252
-300.16029425279521,3.2799999713897705
-299.01084382811496,4.8000001907348633
-297.86161827894466,3.3199999332427979
-296.71261755920386,4.28000020980835
-295.563841622823,5.440000057220459
-294.41529042374714,3.0799999237060547
-293.26696391593214,4.1599998474121094
-292.11886205333758,3.8399999141693115
-290.97098478994849,3.8399999141693115
-289.82333207974989,3.7599999904632568
-288.67590387674136,4.5199999809265137
-287.52870013493884,3.119999885559082
-286.38172080835648,4.880000114440918
-285.23496585103931,6.28000020980835
-284.08843521702511,5.5199999809265137
-282.94212886037531,4.71999979019165
-281.79604673515678,4.4000000953674316
-280.65018879545278,4.119999885559082
-279.50455499534473,3.6400001049041748
-278.359145288945,6
-277.21395963036048,6.0799999237060547
-276.06899797372535,2.9600000381469727
-274.92426027316469,6.5999999046325684
-273.77974648283453,6.320000171661377
-272.63545655689268,5.559999942779541
-271.49139044950425,3.559999942779541
-270.34754811485618,5.9200000762939453
-269.20392950714449,5.2399997711181641
-268.06053458056886,6.679999828338623
-266.91736328934348,9.2799997329711914
-265.77441558769715,4.5199999809265137
-264.631691429875,4.7600002288818359
-263.48919077011669,4.28000020980835
-262.34691356268377,9.0399999618530273
-261.20485976185773,5.0399999618530273
-260.06302932191284,6
-258.92142219715242,6.8400001525878906
-257.78003834187439,6.9200000762939453
-256.63887771039481,5.880000114440918
-255.49794025705341,6.440000057220459
-254.35722593618084,8.6000003814697266
-253.216734702135,6.4000000953674316
-252.076466509272,7.0399999618530273
-250.93642131196611,6.5999999046325684
-249.7965990646062,6.559999942779541
-248.65699972158654,4.4800000190734863
-247.51762323731782,6
-246.37846956621252,7.2399997711181641
-245.23953866270131,4.119999885559082
-244.1008304812367,6.9200000762939453
-242.96234497625483,7.5199999809265137
-241.8240821022282,7.880000114440918
-240.68604181363298,9.4799995422363281
-239.54822406495077,6.7600002288818359
-238.41062881068319,7.5999999046325684
-237.27325600533186,7.4000000953674316
-236.13610560342386,7.71999979019165
-234.99917755948991,9
-233.862471828068,9.5200004577636719
-232.72598836371435,8.119999885559082
-231.58972712099603,8.2399997711181641
-230.45368805447833,8.6800003051757813
-229.3178711187611,7.71999979019165
-228.18227626843509,10.159999847412109
-227.04690345811105,7.4800000190734863
-225.91175264241065,9.1999998092651367
-224.77682377596102,9.880000114440918
-223.64211681341294,9.4399995803833
-222.507631709419,8.5600004196167
-221.37336841863544,10.119999885559082
-220.2393268957494,11.199999809265137
-219.10550709544077,11.880000114440918
-217.97190897241308,7.9200000762939453
-216.83853248137348,9.15999984741211
-215.70537757704551,11.880000114440918
-214.57244421415817,7.4800000190734863
-213.43973234745863,9.6000003814697266
-212.3072419316959,8.1999998092651367
-211.1749729216408,7.320000171661377
-210.042925272066,8.0399999618530273
-208.91109893776047,6.0799999237060547
-207.77949387352419,7.4000000953674316
-206.64811003416798,11.279999732971191
-205.5169473745118,8.6000003814697266
-204.38600584938649,9.0399999618530273
-203.25528541363383,8.15999984741211
-202.12478602211559,9.3199996948242188
-200.99450762968627,10.5600004196167
-199.86445019123312,6.5199999809265137
-198.73461366164156,8.15999984741211
-197.60499799580612,8.15999984741211
-196.47560314863586,11.680000305175781
-195.34642907505804,6.8000001907348633
-194.21747572999993,5.1599998474121094
-193.0887430684088,8.9600000381469727
-191.96023104523192,9.2399997711181641
-190.83193961544202,7.3600001335144043
-189.70386873401003,8.0799999237060547
-188.57601835592868,9.2799997329711914
-187.44838843618891,12.600000381469727
-186.32097892980892,11.199999809265137
-185.19378979179783,10.199999809265137
-184.06682097719931,10.720000267028809
-182.94007244104978,11.039999961853027
-181.81354413840563,12.720000267028809
-180.68723602432692,10.760000228881836
-179.56114805389007,10.600000381469727
-178.43528018218967,15.640000343322754
-177.30963236431307,13.479999542236328
-176.18420455537307,14.079999923706055
-175.05899671049156,16
-173.93400878479952,15.279999732971191
-172.8092407334334,16.200000762939453
-171.68469251155148,15.359999656677246
-170.56036407431748,16.719999313354492
-169.43625537690059,19.399999618530273
-168.31236637449183,17.079999923706055
-167.18869702228221,18.799999237060547
-166.06524727548822,18.319999694824219
-164.94201708932451,21.159999847412109
-163.81900641901848,20.8799991607666
-162.69621521981026,18.079999923706055
-161.57364344695634,20
-160.45129105571505,21.639999389648438
-159.32915800136652,21.840000152587891
-158.20724423918546,23.920000076293945
-157.08554972447382,26.159999847412109
-155.96407441253541,26.440000534057617
-154.84281825868857,26.360000610351563
-153.72178121826437,28.440000534057617
-152.60096324659753,31.159999847412109
-151.48036429904278,34.119998931884766
-150.35998433095847,35.799999237060547
-149.23982329771206,33.799999237060547
-148.11988115469831,37.159999847412109
-147.0001578572992,36.439998626708984
-145.88065336092768,41.200000762939453
-144.76136762099122,40.080001831054688
-143.64230059293004,43.599998474121094
-142.5234522321698,46.560001373291016
-141.40482249415982,45
-140.28641133436759,45.360000610351563
-139.16821870825697,48.639999389648438
-138.05024457131003,44.319999694824219
-136.93248887901791,48.799999237060547
-135.81495158688631,42.880001068115234
-134.69763265042639,44.159999847412109
-133.58053202516567,43.159999847412109
-132.46364966663896,43.2400016784668
-131.34698553039198,38.880001068115234
-130.23053957198317,37.599998474121094
-129.11431174697645,37.680000305175781
-127.99830201095756,38.919998168945313
-126.8825103195104,39.799999237060547
-125.76693662824073,39.400001525878906
-124.65158089275792,41.400001525878906
-123.53644306868227,43.599998474121094
-122.42152311165228,42.680000305175781
-121.30682097731187,47.639999389648438
-120.19233662130864,47.560001373291016
-119.07806999931199,49.840000152587891
-117.96402106700589,49.319999694824219
-116.85018978006883,46.680000305175781
-115.73657609419934,47.479999542236328
-114.62317996511774,44.560001373291016
-113.51000134852802,45.599998474121094
-112.39704020017234,43.319999694824219
-111.28429647578741,42.200000762939453
-110.17177013112814,39.279998779296875
-109.05946112195488,42.080001831054688
-107.94736940404619,42.360000610351563
-106.83549493318606,43.400001525878906
-105.72383766516577,48.439998626708984
-104.612397555793,50.720001220703125
-103.50117456088628,59.400001525878906
-102.39016863627148,70.919998168945313
-101.27937973778899,85
-100.16880782129374,87.44000244140625
-99.058452842637053,79
-97.9483147576957,68.239997863769531
-96.838393522348269,56.919998168945313
-95.728689092489731,50.599998474121094
-94.6192014240205,53.200000762939453
-93.509930472861015,48.2400016784668
-92.400876194924422,50.520000457763672
-91.2920385461548,48.959999084472656
-90.183417482501682,51.319999694824219
-89.075012959910964,54.959999084472656
-87.9668249343631,59.080001831054688
-86.85885336182946,59.599998474121094
-85.751098198299587,62.680000305175781
-84.643559399773949,69.239997863769531
-83.536236922265743,72.680000305175781
-82.429130721789988,76.760002136230469
-81.322240754388986,79.959999084472656
-80.215566976095943,85.4000015258789
-79.109109342967713,93.360000610351563
-78.002867811070246,129.03999328613281
-76.896842336478585,174.91999816894531
-75.791032875273231,157.8800048828125
-74.685439383558332,104.12000274658203
-73.580061817436217,95.879997253417969
-72.474900133025585,93.5199966430664
-71.3699542864506,89.639999389648438
-70.265224233859044,87.5999984741211
-69.160709931396923,93.040000915527344
-68.05641133521749,106.80000305175781
-66.952328401503109,119.95999908447266
-65.848461086430689,145.47999572753906
-64.7448093461935,179.8800048828125
-63.641373136992115,220.27999877929688
-62.538152415045261,235.08000183105469
-61.435147136569867,219.16000366210938
-60.332357257806507,204.36000061035156
-59.229782735001208,206.72000122070313
-58.127423524405458,239.08000183105469
-57.025279582292569,294.39999389648438
-55.923350864935855,341.1199951171875
-54.821637328623183,327.04000854492188
-53.720138929656969,294.92001342773438
-52.618855624345088,285.55999755859375
-51.517787369006328,306.48001098632813
-50.41693411997403,315.51998901367188
-49.316295833586992,288.3599853515625
-48.215872466198562,253.72000122070313
-47.115663974169365,254.16000366210938
-46.015670313878218,294.72000122070313
-44.915891441702115,409.27999877929688
-43.816327314034424,577.239990234375
-42.716977887288522,754.760009765625
-41.617843117875964,938.55999755859375
-40.518922962221041,1024.0400390625
-39.420217376760775,842.08001708984375
-38.3217263179431,773.719970703125
-37.223449742226876,935.719970703125
-36.125387606081858,939.760009765625
-35.027539865983272,653.8800048828125
-33.929906478420889,416.239990234375
-32.832487399897218,317.67999267578125
-31.735282586923859,295
-30.638291996019689,368.48001098632813
-29.541515583716318,604.03997802734375
-28.44495330655991,657.03997802734375
-27.348605121096625,419.07998657226563
-26.252470983896274,300.3599853515625
-25.156550851528664,283.67999267578125
-24.060844680578157,235.91999816894531
-22.965352427649123,181.83999633789063
-21.870074049333198,153.96000671386719
-20.775009502252942,137.75999450683594
-19.680158743038191,134.55999755859375
-18.585521728322419,132.24000549316406
-17.491098414751832,128.67999267578125
-16.396888758989007,132.27999877929688
-15.302892717698342,135.16000366210938
-14.209110247560602,139.83999633789063
-13.115541305269289,145.60000610351563
-12.022185847514265,150.1199951171875
-10.929043831019953,160.67999267578125
-9.8361152124980435,169.55999755859375
-8.7433999486820539,174.80000305175781
-7.65089799631096,184.03999328613281
-6.5586093121492013,181.52000427246094
-5.466533852946668,141.83999633789063
-4.3746715754823526,44.520000457763672
-3.2830224365425238,33.520000457763672
-2.1915863929170882,72.279998779296875
-1.1003634014141426,81.5999984741211
-0.0093534188454214018,97.879997253417969
1.0814435979573318,63.159999847412109
2.1720276921641926,14.840000152587891
3.2623989069197705,11
4.35255728537777,51.040000915527344
5.4425028706609737,152.80000305175781
6.5322357058976195,181.96000671386719
7.6217558341977565,178.03999328613281
8.7110632986587,175.08000183105469
9.8001581423777679,165.52000427246094
10.889040408424989,160.44000244140625
11.977710139883129,153.32000732421875
13.06616737980039,152.67999267578125
14.154412171230433,149.47999572753906
15.242444557208728,144.60000610351563
16.330264580770745,139.63999938964844
17.417872284928308,142.75999450683594
18.50526771269142,143.80000305175781
19.592450907051898,143.16000366210938
20.679421910997917,156.1199951171875
21.766180767510377,174.39999389648438
22.852727519550172,207
23.939062210076372,288.79998779296875
25.025184882029862,321.32000732421875
26.111095578347886,353.55999755859375
27.196794341953137,531.8800048828125
28.28228121576285,790.5999755859375
29.367556242677892,601.239990234375
30.452619465586395,372.55999755859375
31.537470927380127,325.72000122070313
32.622110670923576,383.3599853515625
33.706538739086682,535.44000244140625
34.790755174713922,832.1199951171875
35.874760020649774,1120.1199951171875
36.95855331972416,1052.52001953125
38.04213511476155,887.03997802734375
39.125505448568219,1013.1599731445313
40.208664363943171,1190.0799560546875
41.291611903676312,1058.52001953125
42.37434811055391,852.15997314453125
43.45687302733495,642
44.539186696785691,450.07998657226563
45.621289161648747,339.67999267578125
46.703180464664911,292.760009765625
47.784860648560425,300.44000244140625
48.866329756052437,345.27999877929688
49.947587829856275,381.92001342773438
51.028634912656344,365.95999145507813
52.109471047146144,347.51998901367188
53.190096275999167,347.48001098632813
54.270510641885267,396.1199951171875
55.350714187454287,416.6400146484375
56.430706955356072,367.3599853515625
57.5104889882241,303.20001220703125
58.590060328684558,256.39999389648438
59.669421019347283,253.80000305175781
60.7485711028221,269.55999755859375
61.82751062170064,291.239990234375
62.906239618561813,282.32000732421875
63.984758135989978,239.83999633789063
65.063066216536754,191.36000061035156
66.141163902764674,153.83999633789063
67.219051237207168,134.63999938964844
68.29672826240494,124.31999969482422
69.374195020876869,113.19999694824219
70.4514515551291,112.59999847412109
71.528497907673227,113.95999908447266
72.605334120997213,119.19999694824219
73.681960237579915,126.72000122070313
74.758376299892916,126.40000152587891
75.8345823503987,131.27999877929688
76.910578431545218,125.83999633789063
77.986364585774936,120.59999847412109
79.061940855521243,115.44000244140625
80.137307283193877,111.36000061035156
81.212463911211671,105.63999938964844
82.28741078197163,101.19999694824219
83.362147937861664,93.760002136230469
84.436675421262407,90.080001831054688
85.51099327454358,86.680000305175781
86.58510154006035,81.800003051757813
87.659000260162429,77.800003051757813
88.7326894771868,72.839996337890625
89.80616923346679,71.4800033569336
90.879439571315743,68.120002746582031
91.952500533045168,67.800003051757813
93.025352160946568,69.4000015258789
94.097994497313266,71.040000915527344
95.170427584422214,78.55999755859375
96.242651464532173,83.4000015258789
97.314666179911,95.5999984741211
98.386471772804725,115.51999664306641
99.458068285441186,130.16000366210938
100.52945576005368,125.80000305175781
101.60063423885185,103.76000213623047
102.67160376405081,87.879997253417969
103.74236437784384,76.639999389648438
104.81291612240966,70.080001831054688
105.88325903993427,62.479999542236328
106.95339317257822,60
108.02331856250021,62.599998474121094
109.09303525183896,60.560001373291016
110.16254328273681,63
111.23184269731064,61.720001220703125
112.30093353768643,63.919998168945313
113.36981584596106,67.4000015258789
114.43848966423138,68.44000244140625
115.50695503458155,72.959999084472656
116.57521199908842,70.5999984741211
117.64326059981613,73.680000305175781
118.71110087881789,73.5999984741211
119.77873287813418,72.879997253417969
120.8461566398073,68.5999984741211
121.91337220585774,63.360000610351563
122.98037961829687,65.199996948242188
124.04717891912696,63.439998626708984
125.11377015035214,60.639999389648438
126.18015335394557,61.919998168945313
127.24632857188772,62.200000762939453
128.31229584614084,63.040000915527344
129.37805521865448,61.319999694824219
130.44360673138181,64.959999084472656
131.50895042624506,65.080001831054688
132.57408634517378,64.5199966430664
133.63901453007747,70.760002136230469
134.70373502286202,70.239997863769531
135.76824786542602,70.720001220703125
136.83255309964807,74.5999984741211
137.89665076739402,74.5199966430664
138.96054091054066,73.879997253417969
140.024223570932,75.55999755859375
141.08769879041392,71.839996337890625
142.1509666108177,68.639999389648438
143.214027073971,71.4800033569336
144.27688022168513,66.44000244140625
145.33952609575863,65.4000015258789
146.40196473799006,63.279998779296875
147.46419619015978,58.880001068115234
148.52622049404272,57.919998168945313
149.58803769140104,54.400001525878906
150.64964782398602,54.200000762939453
151.71105093354345,50.520000457763672
152.77224706180459,49.959999084472656
153.83323625049343,46.400001525878906
154.89401854132302,44.040000915527344
155.95459397599734,44.919998168945313
157.01496259620762,40.040000915527344
158.07512444363783,41.2400016784668
159.13507955996283,37.119998931884766
160.19482798684112,39.360000610351563
161.25436976592937,36.2400016784668
162.31370493887334,35.680000305175781
163.37283354730243,31.920000076293945
164.4317556328424,35.880001068115234
165.49047123710079,32.400001525878906
166.54898040169246,32.880001068115234
167.60728316820132,32.959999084472656
168.66537957821311,30.959999084472656
