459.485050406383,-2.7999999523162842
459.69668394865238,9.3500003814697266
459.90831334242165,3.1500000953674316
460.11993858482555,5.1999998092651367
460.33155967299865,3.9000000953674316
460.54317660407577,-3.2999999523162842
460.75478937519233,-0.949999988079071
460.96639798348309,-2.8499999046325684
461.17800242608405,-0.89999997615814209
461.38960270013,6.3499999046325684
461.60119880275727,-1.5499999523162842
461.81279073110096,7.4000000953674316
462.02437848229732,-6.75
462.23596205348275,2.7000000476837158
462.44754144179319,-3.5
462.659116644365,8.5
462.87068765833476,3.7999999523162842
463.08225448083942,-4.0999999046325684
463.29381710901544,4.0999999046325684
463.50537554000005,10.050000190734863
463.71692977093039,0.550000011920929
463.92847979894367,-1.5
464.14002562117736,-2.0499999523162842
464.35156723476905,1.3500000238418579
464.56310463685628,7.8499999046325684
464.77463782457744,8.0500001907348633
464.9861667950704,-1
465.19769154547294,7.4499998092651367
465.40921207292382,1.3999999761581421
465.62072837456174,4.3499999046325684
465.83224044752478,-0.949999988079071
466.0437482889522,1.9500000476837158
466.2552518959825,5.6999998092651367
466.46675126575519,-1
466.67824639540947,6.9499998092651367
466.889737282085,3.0999999046325684
467.10122392292072,-1.1000000238418579
467.31270631505674,4.4000000953674316
467.52418445563291,0.75
467.7356583417893,1.3999999761581421
467.94712797066614,0.25
468.15859333940358,-3.0499999523162842
468.37005444514193,4.5
468.5815112850226,0.699999988079071
468.79296385618557,2.2000000476837158
469.00441215577223,2.4500000476837158
469.21585618092365,-2.5499999523162842
469.427295928781,1.75
469.63873139648564,4.6500000953674316
469.85016258117929,-3.25
470.06158948000348,3.4000000953674316
470.27301209010056,4.9499998092651367
470.48443040861218,-2.7000000476837158
470.6958444326807,5.5
470.9072541594482,2.6500000953674316
471.11865958605762,2.5
471.33006070965121,2.5999999046325684
471.54145752737224,3.7999999523162842
471.75285003636344,3.7000000476837158
471.96423823376784,4.6999998092651367
472.17562211672896,4
472.38700168239041,4.6500000953674316
472.5983769278954,-0.60000002384185791
472.80974785038774,2.7999999523162842
473.02111444701166,3.9000000953674316
473.23247671491117,1.6499999761581421
473.44383465123042,1.6499999761581421
473.65518825311392,4.9499998092651367
473.86653751770609,2.25
474.07788244215192,4.5
474.28922302359604,5.4000000953674316
474.50055925918372,-4.4000000953674316
474.71189114605983,5.0999999046325684
474.92321868137014,3.8499999046325684
475.13454186225994,5.0999999046325684
475.345860685875,1.8500000238418579
475.55717514936111,2.5
475.76848524986434,5.9499998092651367
475.97979098453095,-0.64999997615814209
476.19109235050712,-4.6999998092651367
476.40238934493948,10
476.61368196497449,2.8499999046325684
476.82497020775912,5.3000001907348633
477.03625407044041,-0.10000000149011612
477.24753355016543,0.44999998807907104
477.45880864408156,8.1000003814697266
477.67007934933588,1.8999999761581421
477.8813456630769,1.75
478.09260758245136,7.1999998092651367
478.30386510460806,-0.64999997615814209
478.51511822669448,3.2000000476837158
478.72636694585935,3.4500000476837158
478.93761125925084,4.3499999046325684
479.14885116401797,0.25
479.3600866573093,4.9499998092651367
479.57131773627356,6.25
479.78254439806005,2.25
479.993766639818,6.5999999046325684
480.20498445869697,2
480.41619785184639,8.5
480.62740681641628,1.6000000238418579
480.83861134955612,7.8499999046325684
481.04981144841668,-7.0500001907348633
481.26100711014755,6.0999999046325684
481.47219833189945,5.75
481.68338511082322,1.2999999523162842
481.89456744406925,5.6999998092651367
482.1057453287886,0.949999988079071
482.31691876213239,8.3999996185302734
482.52808774125191,-1.2999999523162842
482.73925226329879,6.6500000953674316
482.95041232542394,10.649999618530273
483.16156792477994,3.2000000476837158
483.37271905851838,11.75
483.5838657237914,6.5500001907348633
483.79500791775109,10.5
484.00614563755016,11.699999809265137
484.217278880341,8.8999996185302734
484.42840764327667,17.5
484.63953192350994,15.949999809265137
484.85065171819389,18.700000762939453
485.06176702448187,13.800000190734863
485.27287783952733,19.75
485.48398416048394,25.549999237060547
485.69508598450534,21.899999618530273
485.90618330874582,29.399999618530273
486.11727613035913,27.5
486.32836444649979,30.899999618530273
486.53944825432228,31.75
486.7505275509813,39.799999237060547
486.9616023336315,40.349998474121094
487.172672599428,51.150001525878906
487.38373834552596,59.450000762939453
487.59479956908069,60.599998474121094
487.80585626724775,74.550003051757813
488.01690843718274,79.800003051757813
488.22795607604149,94
488.43899918097992,96.4000015258789
488.65003774915488,123.80000305175781
488.8610717777218,123.05000305175781
489.07210126383791,150
489.28312620465948,172.60000610351563
489.49414659734367,198.55000305175781
489.70516243904751,229.55000305175781
489.91617372692849,251.44999694824219
490.12718045814347,293.5
490.33818262985034,321.79998779296875
490.54918023920686,373.45001220703125
490.7601732833711,415.70001220703125
490.97116175950089,503.04998779296875
491.18214566475473,557.4000244140625
491.39312499629074,634.75
491.60409975126794,732.20001220703125
491.81506992684513,849.95001220703125
492.02603552018132,961.5
492.23699652843533,1114
492.44795294876673,1233.800048828125
492.65890477833494,1377.5999755859375
492.86985201429974,1567.6500244140625
493.0807946538211,1735
493.29173269405891,1882.75
493.50266613217343,2048
493.71359496532506,2202.10009765625
493.9245191906744,2313.89990234375
494.135438805382,2391.75
494.34635380660933,2424.5
494.55726419151711,2423.75
494.76816995726648,2422.699951171875
494.97907110101937,2345.39990234375
495.18996761993691,2295.199951171875
495.40085951118141,2210.550048828125
495.61174677191457,2108.550048828125
495.82262939929865,1981.6500244140625
496.03350739049608,1849
496.24438074266942,1697.8499755859375
496.455249452981,1538.4000244140625
496.66611351859439,1414.800048828125
496.87697293667219,1306.8499755859375
497.08782770437779,1199.050048828125
497.29867781887464,1127.1500244140625
497.50952327732654,1044.0999755859375
497.720364076897,1021
497.93120021475016,992.95001220703125
498.14203168805011,992.4000244140625
498.35285849396138,1007.3499755859375
498.56368062964822,1031.9000244140625
498.77449809227556,1103.75
498.98531087900841,1177.4000244140625
499.19611898701163,1284.5
499.40692241345027,1452.9000244140625
499.61772115549053,1653.9000244140625
499.82851521029716,1874.9000244140625
500.03930457503662,2154
500.25008924687421,2547.75
500.46086922297695,2953.89990234375
500.67164450051069,3494
500.88241507664208,4064.800048828125
501.09318094853768,4765.5498046875
501.30394211336471,5658.75
501.51469856829004,6585.85009765625
501.72545031048105,7789.2998046875
501.93619733710506,9072.2001953125
502.14693964533006,10485.25
502.35767723232351,12172
502.5684100952538,13742.599609375
502.77913823128887,15602.7001953125
502.989861637597,17401.75
503.2005803113471,19425.5
503.41129424970768,20782.900390625
503.62200344984791,21919.30078125
503.83270790893647,22554.900390625
504.0434076241433,22985.44921875
504.25410259263765,22402.599609375
504.464792811589,21326.849609375
504.67547827816765,19660.5
504.88615898954316,18067.400390625
505.0968349428864,15913.2998046875
505.30750613536736,14035.099609375
505.51817256415688,12031.5
505.72883422642565,10322.25
505.93949111934472,8980.5498046875
506.15014324008541,7696.7998046875
506.36079058581885,6685.10009765625
506.5714331537169,5815.2001953125
506.78207094095114,5064.75
506.99270394469386,4407.35009765625
507.20333216211668,3831.39990234375
507.41395559039228,3422.60009765625
507.62457422669331,3082.300048828125
507.835188068192,2745.64990234375
508.04579711206168,2539.050048828125
508.25640135547525,2226.699951171875
508.46700079560605,2018.5
508.67759542962762,1809.1500244140625
508.88818525471356,1617.5
509.09877026803775,1401.449951171875
509.30935046677416,1272.5
509.51992584809739,1135.8499755859375
509.73049640918146,1020.7000122070313
509.94106214720097,938.0999755859375
510.151623059331,828.54998779296875
510.36217914274636,752.8499755859375
510.57273039462245,655.29998779296875
510.78327681213472,599.45001220703125
510.99381839245859,542.54998779296875
511.20435513276982,477.29998779296875
511.4148870302443,437.04998779296875
511.62541408205846,393.79998779296875
511.83593628538881,351.35000610351563
512.04645363741122,325.35000610351563
512.25696613530306,295.95001220703125
512.467473776241,278.75
512.6779765574023,820.4000244140625
512.88847447596436,379.39999389648438
513.09896752910447,217.69999694824219
513.30945571400036,191.35000610351563
513.51993902783045,176.44999694824219
513.7304174677721,167.30000305175781
513.94089103100418,157.10000610351563
514.151359714705,143.75
514.36182351605316,136.35000610351563
514.572282432228,125.30000305175781
514.78273646040816,118.25
514.99318559777282,105.40000152587891
515.20362984150211,107.59999847412109
515.4140691887751,103
515.62450363677181,94.4000015258789
515.83493318267244,80.8499984741211
516.04535782365735,83.6500015258789
516.255777556907,74.449996948242188
516.46619237960181,73.699996948242188
516.6766022889226,69.75
516.88700728205106,62.549999237060547
517.09740735616776,70.6500015258789
517.30780250845453,57.599998474121094
517.51819273609283,62.349998474121094
517.72857803626471,52.700000762939453
517.93895840615221,55.25
518.14933384293749,49.650001525878906
518.35970434380317,43.849998474121094
518.57006990593186,43.049999237060547
518.78043052650617,43.099998474121094
518.99078620270939,43.299999237060547
519.2011369317247,39.25
519.41148271073587,47.150001525878906
519.62182353692617,40.650001525878906
519.83215940747948,42.200000762939453
520.04249031958,38.799999237060547
520.25281627041193,32.849998474121094
520.46313725716,33.900001525878906
520.67345327700855,26.600000381469727
520.88376432714267,39.099998474121094
521.0940704047473,26.799999237060547
521.30437150700777,30.649999618530273
521.51466763110943,30.549999237060547
521.7249587742383,30.149999618530273
521.93524493357961,29.700000762939453
522.14552610632018,28.149999618530273
522.35580228964591,28.049999237060547
522.56607348074328,23.100000381469727
522.77633967679913,37.200000762939453
522.98660087500048,24.25
523.19685707253393,28.350000381469727
523.40710826658722,28.049999237060547
523.61735445434772,17.25
523.82759563300317,33.349998474121094
524.03783179974153,23.700000762939453
524.248062951751,25.5
524.45828908621968,22.950000762939453
524.6685102003363,26.600000381469727
524.87872629128947,30.399999618530273
525.08893735626839,31.549999237060547
525.29914339246159,16.799999237060547
525.50934439705918,32.150001525878906
525.71954036725026,24.200000762939453
525.92973130022506,21.700000762939453
526.13991719317278,25.149999618530273
526.35009804328433,22.649999618530273
526.56027384774984,21.799999237060547
526.77044460375964,22.350000381469727
526.98061030850511,23.950000762939453
527.19077095917692,21.799999237060547
527.4009265529661,24.200000762939453
527.61107708706436,21.549999237060547
527.82122255866341,24.5
528.03136296495472,15.649999618530273
528.2414983031307,26.600000381469727
528.45162857038349,18.850000381469727
528.66175376390561,23.850000381469727
528.87187388088955,19.100000381469727
529.08198891852828,22.299999237060547
529.29209887401521,23.5
529.50220374454329,22.25
529.71230352730629,16.75
529.9223982194975,22.200000762939453
530.13248781831112,22.399999618530273
530.34257232094137,25.100000381469727
530.55265172458269,19.799999237060547
530.7627260264295,19.450000762939453
530.97279522367671,20.350000381469727
531.182859313519,27.399999618530273
531.39291829315175,22.5
531.60297215977016,23.75
531.81302091057034,22.75
