-606.67305832475722,29.200000762939453
-605.46679551544912,31.399999618530273
-604.26076584400835,14.600000381469727
-603.05496926335218,36
-601.849405726387,31
-600.64407518604821,8.1999998092651367
-599.438977595275,32.799999237060547
-598.234112907021,18.399999618530273
-597.02948107425073,23.600000381469727
-595.82508204993974,19
-594.62091578707441,40.400001525878906
-593.41698223864842,25.399999618530273
-592.21328135768454,26.600000381469727
-591.009813097191,34
-589.80657741020877,36.400001525878906
-588.60357424978247,20.200000762939453
-587.4008035689676,24.600000381469727
-586.19826532083425,33.400001525878906
-584.99595945845977,21
-583.793885934936,16.399999618530273
-582.5920447033659,27.799999237060547
-581.39043571686307,34.599998474121094
-580.18905892855764,21.399999618530273
-578.98791429158518,28.200000762939453
-577.78700175909034,7
-576.58632128423778,32.200000762939453
-575.38587282020308,41.799999237060547
-574.1856563201618,22.399999618530273
-572.98567173731681,26.200000762939453
-571.78591902487278,37
-570.58639813603986,17.200000762939453
-569.38710902406274,27.399999618530273
-568.18805164217156,24
-566.98922594362557,30.399999618530273
-565.790631881684,24.200000762939453
-564.59226940962253,31.799999237060547
-563.39413848073127,12.600000381469727
-562.19623904831133,28.200000762939453
-560.99857106566742,41.200000762939453
-559.80113448612792,28
-558.60392926301938,30
-557.40695534968654,27.600000381469727
-556.21021269949415,20
-555.0137012658015,12.199999809265137
-553.81742100199153,14.600000381469727
-552.62137186145628,30.399999618530273
-551.4255537975896,19
-550.22996676381626,20.399999618530273
-549.03461071355377,22.799999237060547
-547.8394856002451,23.200000762939453
-546.64459137733138,30.600000381469727
-545.449927998272,22.200000762939453
-544.25549541654073,23.200000762939453
-543.06129358562066,32.200000762939453
-541.86732245900566,34.599998474121094
-540.67358199019873,24.200000762939453
-539.48007213271376,6
-538.28679284007922,26.799999237060547
-537.09374406584539,17.399999618530273
-535.900925763548,40.200000762939453
-534.70833788675736,14
-533.51598038904558,20.799999237060547
-532.32385322399932,32.400001525878906
-531.13195634520889,18.799999237060547
-529.94028970629006,19.399999618530273
-528.74885326085314,25.399999618530273
-527.55764696253573,24.600000381469727
-526.36667076497724,27.600000381469727
-525.17592462183165,19.799999237060547
-523.985408486762,28.799999237060547
-522.79512231344415,18.600000381469727
-521.60506605556839,25.799999237060547
-520.41523966682871,17.200000762939453
-519.22564310093912,34.799999237060547
-518.0362763116209,6
-516.84713925260257,32.400001525878906
-515.65823187763453,35.799999237060547
-514.46955414046715,32.200000762939453
-513.28110599486718,11
-512.09288739461954,9.8000001907348633
-510.90489829350736,25
-509.71713864533194,34.799999237060547
-508.52960840390369,21
-507.3423075230512,14.800000190734863
-506.15523595660488,27.799999237060547
-504.96839365841697,18.600000381469727
-503.78178058233607,27
-502.59539668223624,22.600000381469727
-501.4092419119952,30.200000762939453
-500.223316225507,21.399999618530273
-499.0376195766712,25.799999237060547
-497.85215191940188,21.200000762939453
-496.666913207624,19.799999237060547
-495.48190339527719,37.799999237060547
-494.29712243630638,22.600000381469727
-493.11257028467116,31.200000762939453
-491.928246894342,11.399999618530273
-490.7441522193003,10
-489.56028621353471,26.600000381469727
-488.37664883105754,29.799999237060547
-487.19324002587746,20.200000762939453
-486.01005975202315,16.799999237060547
-484.8271079635324,21.399999618530273
-483.6443846144557,32
-482.46188965885085,15
-481.27962305079018,19.200000762939453
-480.09758474435512,15.399999618530273
-478.91577469364165,30.799999237060547
-477.73419285275304,28.399999618530273
-476.55283917580709,35.200000762939453
-475.37171361693436,24
-474.19081613026719,24.399999618530273
-473.010146669958,40.400001525878906
-471.82970519017181,4.5999999046325684
-470.64949164507379,10.399999618530273
-469.46950598885633,36.400001525878906
-468.28974817570452,33.200000762939453
-467.1102181598344,3.4000000953674316
-465.93091589545475,13.199999809265137
-464.75184133679977,15.399999618530273
-463.57299443810552,35.400001525878906
-462.39437515362624,10.800000190734863
-461.2159834376198,30
-460.03781924436043,52.799999237060547
-458.85988252813513,16
-457.68217324323632,26.799999237060547
-456.50469134396917,38.599998474121094
-455.32743678465886,21.799999237060547
-454.15040951962692,49
-452.97360950321672,8.8000001907348633
-451.79703668977709,11.800000190734863
-450.62069103367321,13.199999809265137
-449.4445724892721,36.400001525878906
-448.26868101096989,32.200000762939453
-447.09301655315357,33
-445.9175790702302,28.200000762939453
-444.74236851661954,17.799999237060547
-443.56738484675407,31.799999237060547
-442.39262801506811,13.600000381469727
-441.21809797601236,19.399999618530273
-440.0437946840575,32.799999237060547
-438.86971809366878,34
-437.69586815933872,25.200000762939453
-436.52224483555256,16.799999237060547
-435.34884807682647,32.799999237060547
-434.17567783767481,26.600000381469727
-433.00273407262466,23.399999618530273
-431.83001673621948,23.600000381469727
-430.65752578300453,20.600000381469727
-429.4852611675542,8.1999998092651367
-428.31322284443013,32.200000762939453
-427.14141076821943,21.399999618530273
-425.96982489351649,41.799999237060547
-424.79846517493388,16.600000381469727
-423.62733156708055,8.6000003814697266
-422.45642402459453,37.799999237060547
-421.28574250211022,19
-420.1152869542766,32.200000762939453
-418.94505733575534,19.600000381469727
-417.77505360122632,10.800000190734863
-416.60527570536397,11
-415.43572360287,34
-414.26639724844608,37.799999237060547
-413.09729659681216,34.400001525878906
-411.92842160268992,21.200000762939453
-410.7597722208302,27.399999618530273
-409.59134840596926,10.399999618530273
-408.42315011287792,23.399999618530273
-407.2551772963252,7.8000001907348633
-406.087429911091,25.799999237060547
-404.9199079119735,32.400001525878906
-403.75261125377619,34.799999237060547
-402.58553989131542,36.799999237060547
-401.41869377941293,32.799999237060547
-400.25207287291232,11.399999618530273
-399.08567712666627,38.400001525878906
-397.919506495522,22.399999618530273
-396.75356093436312,11.800000190734863
-395.58784039806596,20.399999618530273
-394.42234484151959,29.200000762939453
-393.25707421963307,16.600000381469727
-392.09202848732275,35
-390.92720759950862,20.799999237060547
-389.76261151112521,15
-388.59824017713072,19
-387.43409355247422,24.399999618530273
-386.27017159212846,30.399999618530273
-385.10647425107527,24.200000762939453
-383.94300148430193,41.400001525878906
-382.77975324681393,24.399999618530273
-381.616729493624,20
-380.453930179754,24
-379.29135526024038,26
-378.129004690134,24.600000381469727
-376.96687842448227,16.600000381469727
-375.80497641835791,34
-374.64329862683917,10.199999809265137
-373.4818450050152,32.400001525878906
-372.32061550798426,31.799999237060547
-371.15961009086277,31.399999618530273
-369.99882870877082,41.799999237060547
-368.83827131683756,32.799999237060547
-367.677937870214,30.399999618530273
-366.51782832404751,25
-365.3579426335109,11.399999618530273
-364.19828075377518,26.200000762939453
-363.03884264003136,21.200000762939453
-361.87962824747046,21.399999618530273
-360.7206375313126,12
-359.56187044677063,12.199999809265137
-358.403326949081,21
-357.24500699348027,14.399999618530273
-356.08691053522307,12
-354.92903752956954,7.1999998092651367
-353.771387931798,41
-352.61396169719228,32
-351.45675878105067,37
-350.29977913867333,17
-349.14302272538407,15.399999618530273
-347.98648949651215,31.799999237060547
-346.83017940739046,28
-345.67409241337191,9.6000003814697266
-344.51822846982031,25.600000381469727
-343.36258753210313,37
-342.20716955560965,28.399999618530273
-341.05197449572188,32.799999237060547
-339.89700230785638,20.600000381469727
-338.74225294741518,15.600000381469727
-337.58772636983667,24.399999618530273
-336.43342253054652,24.200000762939453
-335.27934138499768,23.600000381469727
-334.12548288865037,20
-332.97184699696481,48
-331.81843366542853,23.799999237060547
-330.66524284953266,23.799999237060547
-329.51227450476654,21.399999618530273
-328.35952858665769,19.200000762939453
-327.20700505071909,36.599998474121094
-326.05470385248555,31.399999618530273
-324.90262494750459,37
-323.75076829132558,27
-322.59913383951789,33.799999237060547
-321.44772154765633,34
-320.29653137132846,25.399999618530273
-319.14556326613092,26.600000381469727
-317.99481718767311,37.400001525878906
-316.84429309157531,9.1999998092651367
-315.69399093346874,23.399999618530273
-314.54391066899007,17.799999237060547
-313.39405225379596,38.200000762939453
-312.24441564354129,31
-311.09500079390455,38.799999237060547
-309.94580766056788,32.599998474121094
-308.79683619922253,31.799999237060547
-307.64808636558337,25.799999237060547
-306.49955811535619,59
-305.35125140426862,31.799999237060547
-304.203166188061,28.200000762939453
-303.05530242247733,34.799999237060547
-301.90766006327794,36
-300.76023906623413,38.599998474121094
-299.61303938712081,37.400001525878906
-298.46606098173288,32.799999237060547
-297.31930380586527,33.799999237060547
-296.17276781533837,25.200000762939453
-295.02645296596893,37.599998474121094
-293.88035921359551,29.799999237060547
-292.73448651404942,31.399999618530273
-291.58883482319834,20
-290.44340409690449,30.200000762939453
-289.29819429103554,43
-288.15320536148647,30.799999237060547
-287.0084372641486,25.200000762939453
-285.86388995493689,47.200000762939453
-284.7195633897627,35.599998474121094
-283.57545752455371,46.599998474121094
-282.431572315254,26.600000381469727
-281.28790771781496,47.799999237060547
-280.1444636881879,32.400001525878906
-279.00124018235692,30.799999237060547
-277.8582371562934,39.799999237060547
-276.71545456599597,54
-275.57289236746692,36.200000762939453
-274.43055051671945,55.200000762939453
-273.28842896977221,31.200000762939453
-272.14652768267115,42.599998474121094
-271.00484661145128,49.599998474121094
-269.86338571217493,45
-268.72214494090622,57.400001525878906
-267.581124253722,53.200000762939453
-266.44032360671372,57.200000762939453
-265.29974295597458,59.599998474121094
-264.159382257616,45
-263.01924146776037,39
-261.87932054252815,31
-260.73961943807444,61.200000762939453
-259.60013811053796,62
-258.46087651608468,59
-257.32183461088971,51.599998474121094
-256.18301235113358,62.799999237060547
-255.04440969300595,63
-253.90602659271462,68
-252.76786300647473,76.4000015258789
-251.62991889051045,77
-250.49219420105146,54.400001525878906
-249.35468889435288,73.4000015258789
-248.217402926668,68.800003051757813
-247.08033625425924,80.800003051757813
-245.94348883341445,72.4000015258789
-244.80686062040877,73.5999984741211
-243.67045157154826,78.199996948242188
-242.53426164314442,95
-241.39829079150877,73.4000015258789
-240.26253897297829,86.4000015258789
-239.12700614388814,84
-237.99169226059348,76
-236.85659727945676,102.59999847412109
-235.72172115684771,70.199996948242188
-234.58706384914331,108
-233.4526253127442,100
-232.31840550405468,95.199996948242188
-231.18440437947902,98.4000015258789
-230.05062189545242,115
-228.91705800840282,99.800003051757813
-227.78371267477996,109.80000305175781
-226.65058585103725,100
-225.51767749363898,111
-224.38498755906403,93.4000015258789
-223.2525160037967,114.19999694824219
-222.1202627843395,120.59999847412109
-220.98822785719858,106.40000152587891
-219.85641117888918,119
-218.7248127059429,121.59999847412109
-217.59343239489681,136.60000610351563
-216.46227020230072,111.80000305175781
-215.3313260847226,115.40000152587891
-214.20059999872137,109.59999847412109
-213.07009190087956,133.80000305175781
-211.9398017477979,141
-210.80972949606621,131.80000305175781
-209.67987510230523,147.39999389648438
-208.5502385231357,121.80000305175781
-207.42081971518564,128.19999694824219
-206.29161863510308,135
-205.16263523954149,120.59999847412109
-204.03386948516163,110
-202.90532132864428,142.39999389648438
-201.77699072666474,116.40000152587891
-200.64887763592742,126.59999847412109
-199.52098201313311,137.60000610351563
-198.39330381500076,131.80000305175781
-197.26584299825117,140.60000610351563
-196.13859951962695,134.60000610351563
-195.01157333587253,148
-193.88476440374143,143.80000305175781
-192.75817268001083,156.39999389648438
-191.63179812144881,154.39999389648438
-190.50564068485255,159.80000305175781
-189.3797003270156,164.80000305175781
-188.25397700474423,170.19999694824219
-187.12847067486291,156.80000305175781
-186.00318129420339,154.60000610351563
-184.87810881960104,173.80000305175781
-183.75325320790944,200
-182.62861441598398,188.80000305175781
-181.50419240070187,202.19999694824219
-180.37998711894033,208.80000305175781
-179.25599852759296,238.80000305175781
-178.13222658356062,221.19999694824219
-177.00867124376236,230.80000305175781
-175.88533246510815,250.19999694824219
-174.76221020454068,248.60000610351563
-173.63930441900084,260.79998779296875
-172.51661506544224,273.79998779296875
-171.39414210082759,300
-170.27188548212871,287.20001220703125
-169.14984516633558,290.60000610351563
-168.02802111043638,317
-166.90641327144112,317.79998779296875
-165.78502160636344,359.79998779296875
-164.66384607223154,348.39999389648438
-163.54288662607541,352.79998779296875
-162.4221432249451,366.39999389648438
-161.30161582589426,386.39999389648438
-160.18130438598928,399
-159.06120886230929,408.79998779296875
-157.94132921194432,419
-156.82166539198624,444.20001220703125
-155.70221735953965,460.39999389648438
-154.58298507173095,462.60000610351563
-153.46396848568111,479.79998779296875
-152.34516755853474,483.60000610351563
-151.22658224743282,486.60000610351563
-150.10821250953813,478.39999389648438
-148.99005830202077,533.5999755859375
-147.87211958205626,547.79998779296875
-146.75439630683832,529.79998779296875
-145.63688843355885,560.4000244140625
-144.51959591943705,573.5999755859375
-143.40251872168847,616.79998779296875
-142.28565679753956,596.20001220703125
-141.16901010423499,643
-140.05257859902849,653.79998779296875
-138.93636223917383,681.5999755859375
-137.82036098194294,684.4000244140625
-136.70457478462595,732.79998779296875
-135.58900360449843,711.79998779296875
-134.47364739887416,775
-133.35850612506329,750.79998779296875
-132.24357974038321,855
-131.12886820217136,810.4000244140625
-130.01437146776334,816.5999755859375
-128.90008949451476,855.4000244140625
-127.78602223979033,917.4000244140625
-126.67216966095839,913.20001220703125
-125.55853171540366,947.4000244140625
-124.44510836051813,1013.7999877929688
-123.33189955371017,1024.5999755859375
-122.2189052523845,1088.800048828125
-121.10612541397313,1106.5999755859375
-119.9935599959008,1196.5999755859375
-118.88120895561769,1295.199951171875
-117.76907225057403,1333.199951171875
-116.65714983823818,1430.800048828125
-115.54544167607855,1519.199951171875
-114.43394772158354,1556.4000244140625
-113.32266793224335,1648.800048828125
-112.21160226556458,1699.5999755859375
-111.10075067906291,1737.5999755859375
-109.99011313026131,1725.199951171875
-108.87968957669545,1790.4000244140625
-107.76947997590833,1768.5999755859375
-106.65948428545926,1801
-105.54970246290759,1801
-104.44013446582903,1758
-103.33078025181567,1767.4000244140625
-102.22163977845048,1819.5999755859375
-101.11271300335284,1831.800048828125
-100.00399988412755,1898
-98.8955003784049,1845.800048828125
-97.787214443818812,1928.199951171875
-96.679142038015925,2014.5999755859375
-95.571283118651991,2083
-94.46363764339003,2119.39990234375
-93.356205569909434,2062.800048828125
-92.248986855895055,2014.199951171875
-91.141981459042654,1950.4000244140625
-90.035189337055272,1813.800048828125
-88.928610447654137,1725.800048828125
-87.8222447485623,1734.4000244140625
-86.716092197515536,1644.4000244140625
-85.610152752264185,1590.199951171875
-84.504426370558576,1576.800048828125
-83.3989130101636,1587.800048828125
-82.29361262886232,1516.800048828125
-81.188525184439641,1598.800048828125
-80.083650634691367,1629.199951171875
-78.978988937416943,1663.800048828125
-77.8745400504431,1714.199951171875
-76.7703039315893,1723
-75.666280538693172,1809.199951171875
-74.56246982959965,1960.199951171875
-73.45887176217002,2042.800048828125
-72.355486294265575,2183.39990234375
-71.2523133837658,2371.39990234375
-70.149352988557439,2482.39990234375
-69.046605066534539,2574.800048828125
-67.944069575602043,2650.800048828125
-66.84174647367945,2557.199951171875
-65.739635718693535,2616.60009765625
-64.63773726857471,2556.199951171875
-63.5360510812734,2592.199951171875
-62.434577114750937,2605.199951171875
-61.3333153269632,2613
-60.232265675895178,2665.199951171875
-59.131428119522752,2615.60009765625
-58.030802615854554,2753.800048828125
-56.930389122886481,2825.60009765625
-55.830187598636257,2835.60009765625
-54.730198001132521,2974.39990234375
-53.630420288413006,2966.60009765625
-52.530854418515446,3184.60009765625
-51.431500349504859,3257.60009765625
-50.332358039440805,3452
-49.233427446402857,3631.39990234375
-48.134708528470583,3964.39990234375
-47.036201243741743,4001.39990234375
-45.937905550323194,4197.60009765625
-44.839821406334522,4305.2001953125
-43.74194876988804,4434.60009765625
-42.64428759913244,4486.39990234375
-41.5468378522055,4547.39990234375
-40.449599487265004,4609.39990234375
-39.352572462472381,4659.7998046875
-38.255756736005424,4697.60009765625
-37.159152266047386,4821.2001953125
-36.062759010790614,4975
-34.966576928443828,5157
-33.8706059772212,5430
-32.774846115338732,5565.2001953125
-31.679297301039696,5821.2001953125
-30.583959492563736,6185.39990234375
-29.488832648166863,6354.2001953125
-28.393916726110547,6680.39990234375
-27.299211684672628,6785.60009765625
-26.204717482129126,6952.60009765625
-25.110434076774254,7142.2001953125
-24.016361426916774,7255.7998046875
-22.922499490865448,7231.2001953125
-21.828848226945411,7250
-20.735407593489072,7345.60009765625
-19.642177548834297,7262.7998046875
-18.549158051340783,7219.39990234375
-17.456349059368222,7114.60009765625
-16.363750531281767,7048.2001953125
-15.271362425470215,7365.60009765625
-14.179184700326005,7437
-13.087217314247027,7556.7998046875
-11.995460225642091,7390.2001953125
-10.903913392940012,7255.2001953125
-9.8125767745696066,7240.2001953125
-8.7214503289651475,7200.7998046875
-7.6305340145827358,7341
-6.5398277898821107,7198.60009765625
-5.4493316133357439,6197.60009765625
-4.3590454434179264,4331.39990234375
-3.26896923861932,2268.199951171875
-2.1791029574433196,617
-1.0894465583987767,109.19999694824219
-3.637978807091713E-12,88
1.0892367592168739,622.20001220703125
2.1782637607157085,2228.199951171875
3.2670810459494533,4126.7998046875
4.3556886563619628,6116.2001953125
5.4440866333861777,7111.39990234375
6.5322750184368488,7286
7.6202538529305457,7147.39990234375
8.7080231782692863,7288.60009765625
9.7955830358478124,7225.60009765625
10.882933467048133,7484.7998046875
11.970074513241343,7713
13.0570062157949,7583.7998046875
14.143728616063527,7592.60009765625
15.230241755389216,7377.7998046875
16.316545675103043,7331.60009765625
17.402640416532449,7373.7998046875
18.488526020995778,7419.2001953125
19.574202529791364,7525.2001953125
20.659669984221182,7568
21.744928425567196,7509.39990234375
22.82997789510955,7536.7998046875
23.914818434106564,7443.7998046875
24.99945008382565,7322.7998046875
26.083872885503297,7098.39990234375
27.168086880381452,7048.2001953125
28.252092109691148,6797.2001953125
29.33588861464159,6558
30.419476436449258,6245.60009765625
31.502855616305169,6007.39990234375
32.586026195402155,5793.2001953125
33.668988214920319,5502.60009765625
34.751741716028846,5410.60009765625
35.834286739884192,5192.2001953125
36.916623327637353,5110.7998046875
37.998751520428414,4961.39990234375
39.080671359392,4837.60009765625
40.162382885640909,4936.2001953125
41.243886140291579,4893.39990234375
42.325181164447713,4746
43.406267999200281,4763.7998046875
44.4871466856257,4657
45.5678172648004,4439.7998046875
46.648279777786229,4248
47.72853426563961,4096.7998046875
48.8085807694024,3928.800048828125
49.888419330107354,3720.800048828125
50.968049988779967,3573
52.047472786436629,3374.39990234375
53.126687764075541,3305
54.205694962698544,3195
55.284494423289289,3149.39990234375
56.363086186827786,3062
57.44147029427404,2972.800048828125
58.519646786589874,2949.60009765625
59.597615704718919,2962.800048828125
60.67537708960117,2839
61.752930982163889,2998.60009765625
62.83027742332888,2914
63.90741645399612,2937.800048828125
64.984348115074681,2998.199951171875
66.061072447448169,2876.60009765625
67.13758949199655,2951.199951171875
68.213899289597975,2941.60009765625
69.29000188109967,2888
70.36589730736705,2675.60009765625
71.441585609234608,2572
72.517066827535018,2405.199951171875
73.592341003088222,2245.199951171875
74.667408176715981,2108.199951171875
75.742268389207311,2017.4000244140625
76.816921681369422,1931.5999755859375
77.891368093980418,1915.4000244140625
78.965607667816585,1895
80.039640443639655,1838.800048828125
81.113466462209544,1888.800048828125
82.187085764271615,1847.199951171875
83.260498390560315,1831.5999755859375
84.333704381804637,1874.5999755859375
85.40670377871902,1873.800048828125
86.479496622014267,1935.199951171875
87.552082952388446,2020
88.624462810528712,2176
89.6966362371113,2216.60009765625
90.76860327281247,2338.800048828125
91.840363958286616,2396
92.911918334189977,2450.39990234375
93.983266441158776,2474.60009765625
95.054408319829236,2383.60009765625
96.12534401081939,2350.60009765625
97.19607355474,2270.60009765625
98.2665969922,2257
99.336914363786491,2230
100.40702571009024,2188.60009765625
101.47693107168197,2169.60009765625
102.54663048912334,2125
103.61612400297781,2079.199951171875
104.68541165378701,2138.199951171875
105.75449348208713,2151.199951171875
106.82336952840706,2189.800048828125
107.89203983326297,2171
108.96050443715831,2107.800048828125
110.02876338060378,2095.800048828125
111.09681670407736,2077.39990234375
112.16466444806247,2027.4000244140625
113.23230665302981,1943.800048828125
114.2997433594428,1835.4000244140625
115.36697460774849,1797.4000244140625
116.43400043838665,1716.199951171875
117.50082089179705,1582.199951171875
118.56743600839945,1489.800048828125
119.63384582860272,1477.800048828125
120.70005039281386,1362.800048828125
121.76604974143083,1282.4000244140625
122.83184391483519,1275.199951171875
123.89743295340486,1186.199951171875
124.96281689750322,1239
126.02799578748636,1140.199951171875
127.09296966370857,1145
128.15773856649867,1104
129.22230253619455,1079.4000244140625
130.28666161311048,1033.5999755859375
131.35081583755345,999.79998779296875
132.414765249825,966.20001220703125
133.47850989022481,946.79998779296875
134.54204979901988,968
135.60538501649535,894.79998779296875
136.66851558290364,879.4000244140625
137.73144153850444,852.5999755859375
138.79416292353926,859.4000244140625
139.85667977824414,793.4000244140625
140.91899214284422,820.79998779296875
141.9811000575537,792
143.0430035625759,775.20001220703125
144.10470269811231,704.20001220703125
145.16619750435348,777.79998779296875
146.22748802146998,703.5999755859375
147.28857428963602,737.20001220703125
148.3494563490076,698
149.41013423973891,630
150.47060800196778,635.79998779296875
151.53087767582292,622
152.59094330143125,632
153.65080491890512,590.20001220703125
154.71046256834779,631.79998779296875
155.76991628984433,550.4000244140625
156.82916612349436,573.79998779296875
157.88821210936294,552.20001220703125
158.94705428751695,530
160.00569269801963,502.60000610351563
161.06412738090876,504.39999389648438
162.12235837622939,486
163.18038572400837,494.20001220703125
164.23820946425803,465.60000610351563
165.29582963700341,465
166.35324628222952,430.60000610351563
167.41045943993777,428.79998779296875
168.4674691501059,410.39999389648438
169.52427545270439,376.39999389648438
170.58087838770371,379.39999389648438
171.63727799505432,355.39999389648438
172.6934743146976,368.39999389648438
173.74946738657491,331.79998779296875
174.80525725060761,329.79998779296875
175.86084394671525,317.79998779296875
176.91622751480463,311.20001220703125
177.97140799477529,301
179.02638542651403,291.20001220703125
180.08115984989854,296.79998779296875
181.13573130480836,286.79998779296875
182.1900998310939,253.80000305175781
183.24426546861469,283.79998779296875
184.29822825721203,263
185.35198823671635,244.80000305175781
186.40554544695078,229.60000610351563
187.45889992773846,234.39999389648438
188.51205171887523,230.19999694824219
189.5650008601624,228.39999389648438
190.61774739138855,217.39999389648438
191.67029135232588,231.60000610351563
192.72263278274659,218.80000305175781
193.77477172241379,212.60000610351563
194.82670821106694,215.80000305175781
195.87844228846188,234.80000305175781
196.92997399431806,210.80000305175781
197.98130336836039,202.80000305175781
199.03243045030285,185.19999694824219
200.083355279854,189.39999389648438
201.13407789669873,173.80000305175781
202.18459834053465,196.19999694824219
203.23491665102665,193.39999389648438
204.28503286785053,172.19999694824219
205.33494703066026,212.80000305175781
206.38465917910617,183.60000610351563
207.43416935282403,185.80000305175781
208.48347759144417,173
209.53258393459691,197.19999694824219
210.58148842188348,185.60000610351563
211.63019109291054,181.39999389648438
212.67869198727021,160.19999694824219
213.726991144551,164.39999389648438
214.775088604325,169.19999694824219
215.82298440615341,183.19999694824219
216.8706785896029,162
217.91817119421466,181.80000305175781
218.96546225952443,188.60000610351563
220.01255182506975,163
221.05943993036635,166.39999389648438
222.10612661491905,160.19999694824219
223.15261191823993,155.80000305175781
224.19889587981743,162.39999389648438
225.24497853913635,156.60000610351563
226.29085993566514,156.60000610351563
227.33654010887221,148
228.38201909822055,154.60000610351563
229.42729694314221,167.80000305175781
230.47237368309288,157.19999694824219
231.51724935748462,134
232.56192400574764,157.60000610351563
233.60639766728673,151.80000305175781
234.65067038150482,128.80000305175781
235.69474218779396,122.80000305175781
236.73861312553527,157.80000305175781
237.78228323410804,126
238.82575255286974,131
